product_id,product_attr_id,reference,name,url,price,old_price,discount,description_short,image_url,image_full_url,image_alt,flags,availability,rating,reviews_count,stock_qty_hint
79791,0,B13UCX-2607XFR,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,https://www.tunisianet.com.tn/pc-portable-tunisie/79791-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert.html,"2 399,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i5-13420H 13e génération , (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050 , 4 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W compatibles Hi-Res Audio, traitement audio DTS - 1x entrée micro, 1x sortie casque - 3x USB 3.2 - 1x USB-C 3.2 - 1x HDMI - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris Cosmos - Garantie 1 an + Sac à dos MSI G34 Offert",https://www.tunisianet.com.tn/397130-home/pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert.jpg,,,,,,,-1
89468,0,K3605VC-RP405W-12,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",https://www.tunisianet.com.tn/pc-portable-tunisie/89468-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,"2 399,000 DT","2 459,000 DT","-60,000 DT","Ecran 16"" WUXGA (1920 x 1200) IPS, LED, 144 Hz - Processeur Intel Core i5-13420H 2,1 GHz (12 Mo de cache, jusqu'à 4,6 GHz, 8 cœurs, 12 threads) - Mémoire 12 Go - Disque SSD 512 Go M.2 NVMe - Carte graphique NVIDIA GeForce RTX 3050 4 Go de mémoire GDDR6 dédiée - Wi-Fi 6E - Bluetooth 5.3 - Clavier chiclet rétroéclairé avec touche numérique - HDMI - 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A (vitesse de données jusqu'à 5 Gbit/s), 1x HDMI 2.1 TMDS, 1x prise audio combinée 3.5 mm, 1x lecteur de carte SD 4.0 - Windows 11 - Couleur Noir - Garantie 1 an Avec Sac à DOS",https://www.tunisianet.com.tn/447108-home/pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.jpg,,,"-60,000 DT",,,,-2
89576,0,X1502VA-BQ1063W,Pc Portable ASUS Vivobook 15 X1502VA / i7-13620H / 8 Go / 512 Go SSD / Windows 11 / Bleu,https://www.tunisianet.com.tn/pc-portable-tunisie/89576-pc-portable-asus-vivobook-15-x1502va-i7-13620h-8-go-512-go-ssd-windows-11-bleu.html,"2 399,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), rétroéclairage LED, 60 Hz, écran antireflet - Processeur Intel Core i7-13620H , (jusqu'à 4.9 GHz, 24 Mo de mémoire cache) avec Intel UHD Graphics - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - 1x USB 2.0 Type-A - 1x USB 3.2 Gen 1 Type-C - 2x USB 3.2 Gen 1 Type-A - 1x HDMI 1.4 - 1x prise audio combinée 3.5 mm - Caméra HD 720p avec obturateur de confidentialité - Haut-parleur intégré - Microphone intégré - Wi-Fi 6E - Bluetooth 5.3 - Windows 11 - Couleur Bleu - Garantie 1 an",https://www.tunisianet.com.tn/447820-home/pc-portable-asus-vivobook-15-x1502va-i7-13620h-8-go-512-go-ssd-windows-11-bleu.jpg,,,,,,,-1
89888,0,369872-DC16250-16,Pc Portable Dell 16 / Core 5 120U / 16 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/89888-pc-portable-dell-16-core-5-120u-16-go-ddr5-512-go-ssd-noir.html,"2 399,000 DT",,,"Ecran 16"" FHD+ (1920 x 1200px), IPS - Processeur Intel Core 5 120U, (jusqu’à 5 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégrée - 2x USB 3.2 - 1x USB TypeC 3.2 Gen 2 - 1x HDMI 1.4 - 1x Prise Jack 3.5mm - Wifi 6 - Bluetooth - Repose-poignets avec lecteur d‘empreintes digitales - Garantie 1 an",https://www.tunisianet.com.tn/449479-home/pc-portable-dell-16-core-5-120u-16-go-ddr5-512-go-ssd-noir.jpg,,,,,,,-7
90003,0,DC15250RPLU020PU-32,Pc Portable Dell 15 DC15250 / Core 3 100U / 32 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/90003-pc-portable-dell-15-dc15250-core-3-100u-32-go-512-go-ssd-noir.html,"2 399,000 DT",,,"Écran 15.6"" Full HD, 120 Hz, IPS - Processeur Intel Core 3 100U , (jusqu'à 4.7 GHz, 10 Mo de mémoire cache) - Mémoire 32 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - Webcam HD RVB 720p à 30 ips, un microphone intégré - Clavier non rétroéclairé (AZERTY), français - Wi-Fi 6 - Bluetooth - 2x Haut-parleurs stéréo avec contrôleur audio Realtek 2 W - 1x port USB 3.2 - 1x port USB 2.0 - 2x port USB-C 3.2 - 1x port audio universel - 1x port HDMI 1.4 - 1 logement pour carte SD - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/450109-home/pc-portable-dell-15-dc15250-core-3-100u-32-go-512-go-ssd-noir.jpg,,Pc Portable Dell 15 DC15250,,,,,0
90759,0,X1502VA-BQ1064W,Pc Portable ASUS Vivobook 15 X1502VA / i7-13620H / 8 Go / 512 Go SSD / Windows 11 / Silver,https://www.tunisianet.com.tn/pc-portable-tunisie/90759-pc-portable-asus-vivobook-15-x1502va-i7-13620h-8-go-512-go-ssd-windows-11-silver.html,"2 399,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), rétroéclairage LED, 60 Hz, écran antireflet - Processeur Intel Core i7-13620H , (jusqu'à 4.9 GHz, 24 Mo de mémoire cache) avec Intel UHD Graphics - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - 1x USB 2.0 Type-A - 1x USB 3.2 Gen 1 Type-C - 2x USB 3.2 Gen 1 Type-A - 1x HDMI 1.4 - 1x prise audio combinée 3.5 mm  - Caméra HD 720p avec obturateur de confidentialité - Haut-parleur intégré - Microphone intégré - Wi-Fi 6E - Bluetooth 5.3 - Windows 11 - Couleur Silver - Garantie 1 an",https://www.tunisianet.com.tn/454038-home/pc-portable-asus-vivobook-15-x1502va-i7-13620h-8-go-512-go-ssd-windows-11-silver.jpg,,,,,,,0
89672,0,83K100E6FE-2Y-16,Pc Portable Lenovo IdeaPad Slim 3 15IRH10 / i5-13420H / 16 Go / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/89672-pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13420h-16-go-512-go-ssd-gris.html,"2 399,000 DT",,,"Ecran 15.3"" WUXGA (1920 x 1200px) IPS - Processeur Intel Core i5-13420H , (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 2W Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - Poids 1.59kg - Couleur Luna Grey - Finition en Aluminium - Garantie 2 ans",https://www.tunisianet.com.tn/448243-home/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13420h-16-go-512-go-ssd-gris.jpg,,,,,,,-11
80847,0,N1612QVNB3530-UBU-32,Pc Portable Dell Vostro 3530 / i3-1305U / 32 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/80847-pc-portable-dell-vostro-3530-i3-1305u-32-go-512-go-ssd-noir.html,"2 399,000 DT",,,"Écran15.6"" Full HD (1920 x 1 080 px), 120 Hz, antiéblouissement - Processeur Intel Core i3-1305U 13e génération , (jusqu'à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 32 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Clavier non rétroéclairé, Carbon Black - 1x USB 3.2 - 1x USB 2.0 - 1x USB-C 3.2 - 1x USB-C 3.2 DisplayPort 1.4 - 1x port audio universel - 1x port HDMI 1.4 - 1x port Ethernet RJ45 - 1 logement de carte SD - Webcam HD RVB 720p - 2x Haut-parleurs stéréo 2 W - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/401820-home/pc-portable-dell-vostro-3530-i3-1305u-32-go-512-go-ssd-noir.jpg,,,,,,,-3
90792,0,83K100FDFG-2Y,Pc Portable Lenovo IdeaPad Slim 3 15IRH10 / i5-13420H / 16 Go DDR5 / 512 Go SSD / Windows 11 / Bleu,https://www.tunisianet.com.tn/pc-portable-tunisie/90792-pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13420h-16-go-ddr5-512-go-ssd-windows-11-bleu.html,"2 399,000 DT",,,"Écran 15.3"" WUXGA (1920 x 1200), IPS, antireflet, 60 Hz - Processeur Intel Core i5-13420H , (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel UHD Graphics intégrée - lecteur de carte SD - Clavier Non rétroéclairé, français / arabe - Caméra HD 720p avec obturateur de confidentialité - 2x Haut-parleurs stéréo 2 W, optimisés avec Dolby Audio - 2x USB-A 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - Wi-Fi 6 - Bluetooth 5.2 - Windows 11 - Couleur Bleu - Garantie 2 ans",https://www.tunisianet.com.tn/454201-home/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13420h-16-go-ddr5-512-go-ssd-windows-11-bleu.jpg,,,,,,,-16
89612,0,83K100E7FE-2Y,Pc Portable Lenovo IdeaPad Slim 3 15IRH10 / i7-13620H / 16 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/89612-pc-portable-lenovo-ideapad-slim-3-15irh10-i7-13620h-16-go-ddr5-512-go-ssd-gris.html,"2 399,000 DT",,,"Écran 15.3"" WUXGA (1920 x 1200), IPS, antireflet, 60 Hz - Processeur Intel Core i7-13620H , (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel UHD Graphics intégrée - lecteur de carte SD - Clavier Non rétroéclairé, français - Caméra HD 720p avec obturateur de confidentialité - 2x Haut-parleurs stéréo 2 W, optimisés avec Dolby Audio - 2x USB-A 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - Wi-Fi 6 - Bluetooth 5.2 - FreeDos - Couleur Gris Luna - Garantie 2 ans",https://www.tunisianet.com.tn/447985-home/pc-portable-lenovo-ideapad-slim-3-15irh10-i7-13620h-16-go-ddr5-512-go-ssd-gris.jpg,,,,,,,-5
92749,0,PV15250RPLU001P-UBU-16,Pc Portable Dell Pro 15 Essential PV15250 / i5-1334U / 16 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/92749-pc-portable-dell-pro-15-essential-pv15250-i5-1334u-16-go-512-go-ssd-noir.html,"2 399,000 DT",,,"Écran 15.6"" Full HD, 120 Hz - Processeur Intel Core i5-1334U , (jusqu'à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - Webcam HD avec microphone intégré - Lecteur d'empreintes digitale - Wi-Fi 6 - Bluetooth - 2x Haut-parleurs stéréo avec contrôleur audio Realtek 2 W - port USB 3.2 - port USB-C 3.2 - 1x port audio universel - 1x port HDMI 1.4 - 1 logement pour carte SD - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/463560-home/pc-portable-dell-pro-15-essential-pv15250-i5-1334u-16-go-512-go-ssd-noir.jpg,,,,,,,-1
94110,0,83GW006ATP-2Y-W11P,Pc Portable Lenovo V15 G5 IRL / i5-13420H / 8 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/94110-pc-portable-lenovo-v15-g5-irl-i5-13420h-8-go-ddr5-512-go-ssd-windows-11-pro-noir.html,"2 409,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), antireflet - Processeur Intel Core i5-13420H , (jusqu'à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphcs intégrée - 2x Haut-parleurs stéréo 1.5W - Caméra Vidéo HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x ports USB-A 3.2 - 1x port USB-C 3.2 - 1x port HDMI 1.4b - 1x prise combo casque/microphone 3.5 mm - 1x port Ethernet (RJ-45) - Windows 11 Pro - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/471639-home/pc-portable-lenovo-v15-g5-irl-i5-13420h-8-go-ddr5-512-go-ssd-windows-11-pro-noir.jpg,,,,,,,0
81635,0,N1612QVNB3530-UBU-32SAC,Pc Portable Dell Vostro 3530 / i3-1305U / 32 Go / 512 Go SSD / Noir Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/81635-pc-portable-dell-vostro-3530-i3-1305u-32-go-512-go-ssd-noir-avec-sacoche-offerte-.html,"2 409,000 DT",,,"Écran15.6"" Full HD (1920 x 1 080 px), 120 Hz, antiéblouissement - Processeur Intel Core i3-1305U 13e génération , (jusqu'à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 32 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Clavier non rétroéclairé, Carbon Black - 1x USB 3.2 - 1x USB 2.0 - 1x USB-C 3.2 - 1x USB-C 3.2 DisplayPort 1.4 - 1x port audio universel - 1x port HDMI 1.4 - 1x port Ethernet RJ45 - 1 logement de carte SD - Webcam HD RVB 720p - 2x Haut-parleurs stéréo 2 W - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an Avec Sacoche Offerte",https://www.tunisianet.com.tn/406356-home/pc-portable-dell-vostro-3530-i3-1305u-32-go-512-go-ssd-noir-avec-sacoche-offerte-.jpg,,,,,,,-15
91270,0,C65BFEA,Pc Portable Gamer HP Victus Gaming 15-fb3008nk / Ryzen 5 8645HS / 8 Go DDR5 / 512 Go SSD / Windows 11 / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/91270-pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-8-go-ddr5-512-go-ssd-windows-11-noir.html,"2 419,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), 144 Hz, IPS, micro-bordures, antireflet - Processeur AMD Ryzen 5 8645HS , (jusqu’à 5.0 GHz, 16 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 dédiée - Wi-Fi 6 - Bluetooth 5.4 - Clavier de taille standard gris pierre de lune, rétroéclairé, avec pavé numérique - Caméra HP Wide Vision HD 720p avec réduction temporelle du bruit - Deux haut-parleurs, HP Audio Boost - 2x port USB Type-A - 1x port HDMI 2.1 - 1x prise casque/microphone combinée - 1x port RJ-45 - 1x port USB Type-C - Windows 11 - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/456715-home/pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-8-go-ddr5-512-go-ssd-windows-11-noir.jpg,,,,,,,0
94236,0,BU-C65BFEA,Pc Portable Gamer HP Victus Gaming 15-fb3008nk / Ryzen 5 8645HS / 8 Go DDR5 / 512 Go SSD / Windows 11 / Noir Avec Souris Gaming Sans Fil HP HyperX Pulsefire Haste 2 Core Noir Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/94236-pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-8-go-ddr5-512-go-ssd-windows-11-noir.html,"2 419,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), 144 Hz, IPS, micro-bordures, antireflet - Processeur AMD Ryzen 5 8645HS , (jusqu’à 5.0 GHz, 16 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 dédiée - Wi-Fi 6 - Bluetooth 5.4 - Clavier de taille standard gris pierre de lune, rétroéclairé, avec pavé numérique - Caméra HP Wide Vision HD 720p avec réduction temporelle du bruit - Deux haut-parleurs, HP Audio Boost - 2x port USB Type-A - 1x port HDMI 2.1 - 1x prise casque/microphone combinée - 1x port RJ-45 - 1x port USB Type-C - Windows 11 - Couleur Noir - Garantie 1 an Avec Souris Gaming Sans Fil HP HyperX Pulsefire Haste 2 Core Noir Offerte",https://www.tunisianet.com.tn/472337-home/pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-8-go-ddr5-512-go-ssd-windows-11-noir.jpg,,,,,,,0
90520,0,PC14250-U5-16,Pc Portable Dell Pro 14 / Ultra 5 225U / 16 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/90520-pc-portable-dell-pro-14-ultra-5-225u-16-go-ddr5-512-go-ssd-gris.html,"2 419,000 DT",,,"Écran 14"" Full HD+, antiéblouissement - Processeur Intel Core Ultra 5 225U, (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégrée - 1x port universel pour casque - 1x port HDMI 2.1 - 2x port USB-A 3.2 - 1x port USB-C 3.2 - 1x port Thunderbolt 4 - 1x port Ethernet RJ45 - Webcam FHD + infrarouge 1 080p à 30 ips, double microphone - 2x Haut-parleurs stéréo avec technologie Waves MaxxAudio 2 W - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/452797-home/pc-portable-dell-pro-14-ultra-5-225u-16-go-ddr5-512-go-ssd-gris.jpg,,,,,,,-6
